274171098;'Untitled';'';'Fri, 15 Feb 2013 12:11';1360930304000;'Fri, 15 Feb 2013 12:49';1360932552000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';181.0;532672640495002;-619793862104416;53267297744751;-619797902181745;5356123732721400;179;161;2828214205097040;4630049498570410;2245757;2243.0;5357334085400490;697955;91;181.0;237.0;304.0
274171092;'Untitled';'';'Wed, 13 Feb 2013 12:20';1360758035000;'Wed, 13 Feb 2013 12:50';1360759834000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';123.0;532675747666508;-619805454276502;532678802032024;-619793174788356;492432555888861;179;170;37020584636409300;38591701232929600;1801775;1777.0;4932425842165950;601436;79;123.0;168.0;164.0
274171083;'Untitled';'';'Tue, 12 Feb 2013 12:11';1360671104000;'Tue, 12 Feb 2013 13:02';1360674171000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';134.4;532672939728945;-619818756356835;532676230464131;-619782001711428;532109776633402;175;161;3837593118934840;6128849026973610;3070653;3047.0;53556127017856;954377;79;134.4;248.0;260.0
272365310;'Untitled';'';'Mon, 11 Feb 2013 12:17';1360585035000;'Mon, 11 Feb 2013 13:00';1360587631000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';127.2;532673695776612;-619787005707622;532674019318074;-619796611368656;4995583753754000;176;168;35842293171715900;50190691213884400;2599426;2492.0;5002000774550300;831401;54;127.2;251.0;217.0
272365301;'Untitled';'';'Wed, 6 Feb 2013 21:25';1360185935000;'Wed, 6 Feb 2013 22:09';1360188595000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';2058.0;533474399708211;-645576671697199;533507359027863;-643090548925102;5500618404115860;0;0;3420908440646970;6501162285621540;2664107;2656.0;55114639734196900;804758;0;2058.0;141.0;2120.0
272365293;'Untitled';'';'Tue, 5 Feb 2013 12:15';1360066504000;'Tue, 5 Feb 2013 12:58';1360069113000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';140.8;532728492468596;-619887362234294;532676745112985;-619786066934466;5397129060086800;198;166;0.7723558228520789;4959403535066650;2613764;2600.0;5416531424620910;802896;156;140.8;179.0;210.0
272365282;'Untitled';'';'Wed, 30 Jan 2013 12:29';1359548981000;'Wed, 30 Jan 2013 13:09';1359551363000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';128.2;532674658857286;-619791456498206;532671095710248;-619737125001848;5542130175483030;177;169;406702451561215;5200452503806660;2386101;2331.0;5557407890586830;700994;105;128.2;194.0;183.0
259347765;'Untitled';'';'Mon, 7 Jan 2013 17:37';1357580264000;'Mon, 7 Jan 2013 18:19';1357582796000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';98.2;533503607288003;-643100749701262;533506623934954;-643093566410244;47896711419680200;225;169;380430643849158;5159879905107850;2534.98;2414.0;4839334099586460;840002;82;98.2;235.0;219.0
259347746;'Untitled';'';'Sun, 6 Jan 2013 17:29';1357493343000;'Sun, 6 Jan 2013 18:20';1357496414000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';86.0;533506282791495;-643089400604367;533543886523694;-642461319454014;5267408789464320;167;154;392249149973345;5809041484288850;3075484;2970.0;53746102184360500;939741;59;86.0;225.0;222.0
259347728;'Untitled';'';'Thu, 3 Jan 2013 7:17';1357197438000;'Thu, 3 Jan 2013 8:16';1357201002000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';180.6;532681492622942;-619816157966852;532671499717981;-619795152917504;5142527978070670;176;167;327310813858893;7871084147569700;3568208;3512.0;5177591221890850;1138221;79;180.6;319.0;376.0
259347702;'Untitled';'';'Tue, 1 Jan 2013 13:37';1357047473000;'Tue, 1 Jan 2013 14:56';1357052165000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';119.0;533505494892597;-643095385283232;53350608246401;-643099517561495;4929792722513770;239;169;4237647163708060;9400909780860230;4699301;4635.0;4966229717488660;1567003;57;119.0;368.0;353.0
294695739;'Untitled';'';'Thu, 27 Dec 2012 13:04';1356613480000;'Thu, 27 Dec 2012 13:51';1356616269000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';69.8;533505447115749;-643094488419592;533506193105131;-643099274486303;5013919644085810;0;0;4028684150003870;6799490217230460;2792769;2748.0;5035246814134680;913457;0;69.8;232.0;226.0
294695707;'Untitled';'';'Mon, 24 Dec 2012 17:52';1356371565000;'Mon, 24 Dec 2012 18:49';1356374962000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';101.8;53350647892803;-643086617812514;533506685961038;-643096005544066;5090785422220860;0;0;374279506168186;8229077665500400;3403406;3371.0;5104645063144890;1103628;0;101.8;272.0;271.0
294695621;'Untitled';'';'Sun, 23 Dec 2012 12:43';1356266596000;'Sun, 23 Dec 2012 13:30';1356269405000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';87.6;533520975429565;-642781491391361;533506159577519;-643092124722898;470817985778806;0;0;35842293171715900;7319774129956420;2813529;2760.0;4725451347039070;977023;0;87.6;209.0;208.0
294695577;'Untitled';'';'Sun, 23 Dec 2012 12:26';1356265615000;'Sun, 23 Dec 2012 12:42';1356266572000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';115.2;533504321426153;-643128091469407;533517301641405;-642798364162445;6683823446566640;0;0;5239442532740330;178996758965351;957545;949.0;6720430055840570;236641;0;115.2;72.0;128.0
294695548;'Untitled';'';'Fri, 21 Dec 2012 14:22';1356099765000;'Fri, 21 Dec 2012 15:24';1356103494000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';75.8;533510930556804;-643085930496454;533506028819829;-643095058389008;4906548015825080;0;0;33075345412009200;9250552503329340;3733454;3687.0;495294698942992;1252408;0;75.8;278.0;272.0
253498020;'Untitled';'';'Mon, 17 Dec 2012 12:17';1355746646000;'Mon, 17 Dec 2012 13:27';1355750823000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';157.2;532674994971603;-619793702848256;53267482900992;-619784507900476;49317444193230900;182;167;3756291959907560;8959384442079030;4182309;4145.0;49338858979128500;1400789;90;157.2;375.0;359.0
251374939;'Untitled';'';'Wed, 12 Dec 2012 21:32';1355347979000;'Wed, 12 Dec 2012 22:12';1355350362000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';81.6;533510273415595;-643064271658659;53350613527;-643091127276421;4909580853317160;183;164;37673298986110200;45703839122486200;2386644;2382.0;49120740405068900;808623;137;81.6;183.0;180.0
251227768;'Untitled';'';'Sun, 9 Dec 2012 11:18';1355051935000;'Sun, 9 Dec 2012 12:52';1355057535000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';75.0;551952221430838;-663903099484742;551954555790871;-663974253460765;5024957463376440;176;166;38723668798179000;11739800764674100;5609.08;5586.0;5038290878058310;1852752;68;75.0;439.0;398.0
249793254;'Untitled';'';'Thu, 6 Dec 2012 20:15';1354824929000;'Thu, 6 Dec 2012 21:12';1354828330000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';91.2;533506251778454;-643092585727572;533506372477859;-643100607208908;51494168818604900;0;0;36799883821167500;8209984677877430;3406.58;3380.0;5156765497016530;1093976;0;91.2;266.0;259.0
249793245;'Untitled';'';'Wed, 5 Dec 2012 12:13';1354709636000;'Wed, 5 Dec 2012 13:00';1354712455000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';117.2;532673358824104;-619658997282386;532671540789306;-619752120226622;4943240133130460;181;165;25775852861397700;5890186681686480;2818848;2743.0;4982560993756180;924831;76;117.2;284.0;248.0
249793235;'Untitled';'';'Mon, 3 Dec 2012 12:35';1354538116000;'Mon, 3 Dec 2012 13:17';1354540639000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';130.0;532676568254828;-619798304513097;532673702482134;-619797206483781;4727311205466730;180;169;34940601118051500;5300690688827260;2527486;2368.0;4759185100477670;834865;84;130.0;212.0;209.0
247702239;'Untitled';'';'Wed, 28 Nov 2012 12:16';1354104993000;'Wed, 28 Nov 2012 13:05';1354107953000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';114.4;532702247053385;-619946714490652;532668692618608;-619767182506621;5373738326263770;186;154;39968025990865200;4940310547443680;2961323;2335.0;5663155359769140;724201;97;114.4;208.0;179.0
247702237;'Untitled';'';'Mon, 26 Nov 2012 17:49';1353952163000;'Mon, 26 Nov 2012 18:44';1353955490000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';91.2;533508042152971;-643090817146003;533503691107035;-643169397488236;4926512725672370;178;167;39767756447977600;6930754507138390;3334784;3253.0;4958841524547150;1100508;70;91.2;217.0;248.0
245831825;'Untitled';'';'Wed, 21 Nov 2012 12:21';1353500462000;'Wed, 21 Nov 2012 13:08';1353503285000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';128.4;532674461044371;-619860439561307;532677185162902;-619780752807856;5355992922020050;173;156;27376260114155200;5620498231512020;2827104;2743.0;5416531424620910;853561;79;128.4;285.0;235.0
245831812;'Untitled';'';'Tue, 20 Nov 2012 12:39';1353415154000;'Tue, 20 Nov 2012 13:29';1353418168000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';148.8;53266951488331;-61980071850121;532668169587851;-619696900248528;47976086685764100;176;167;34751181512531500;6849609309740760;3020907;2889.0;4843553252128280;1003626;72;148.8;281.0;292.0
244090827;'Untitled';'';'Sat, 17 Nov 2012 15:19';1353165560000;'Sat, 17 Nov 2012 16:09';1353168564000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';94.2;533505515009165;-643096022307873;533506174664944;-643094505183399;4844541913712770;208;163;36106295565614300;6069183440651830;3010495;2989.0;4860503688755250;1028305;137;94.2;231.0;224.0
244090813;'Untitled';'';'Sat, 3 Nov 2012 16:51';1351961485000;'Sat, 3 Nov 2012 17:32';1351963968000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';93.0;533504431229085;-643113154917955;533506784867495;-643089140765369;4837402513532890;240;167;38077832347811700;4820979374800120;2486695;2452.0;4857670269444030;844806;59;93.0;199.0;202.0
244090799;'Untitled';'';'Thu, 1 Nov 2012 12:33';1351773182000;'Thu, 1 Nov 2012 13:07';1351775256000;'Garmin Forerunner 610 2.70.0.0';'Running';'Uncategorized';'(GMT) Western European Time';138.0;532671222276986;-619810642674565;53267155084759;-619781163521111;560640540339602;0;0;36791756942041600;46205030047589200;2077327;2068.0;5623031964150550;614773;0;138.0;190.0;181.0
238305823;'Dublin City Marathon 2012';'';'Mon, 29 Oct 2012 9:03';1351501417000;'Mon, 29 Oct 2012 12:41';1351514514000;'Garmin Forerunner 610 2.70.0.0';'Running';'Race';'(GMT) Western European Time';73.0;533352158870548;-625057068653405;533408568240702;-624973350204527;5076343967102440;194;165;35935029378055800;28930649495706400;13114959;13048.0;509528191169479;4283923;154;73.0;1069.0;1066.0
237565786;'WK23 DM #3';'';'Sat, 27 Oct 2012 17:36';1351355801000;'Sat, 27 Oct 2012 18:07';1351357632000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';68.6;53350793486461;-643076031468809;533505050651729;-643086492083967;6111574504186760;199;138;38940808059943900;310022386527988;1832312;1820.0;6147793020189740;496326;77;68.6;147.0;152.0
237273593;'WK23 DM #2';'';'Fri, 26 Oct 2012 12:37';1351251464000;'Fri, 26 Oct 2012 13:09';1351253359000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';118.8;532670266740024;-61983200814575;532672523986548;-619803803041577;47618400924991500;177;161;25684492322975400;4059646493334160;1898856;1894.0;4763265596292870;662909;104;118.8;177.0;136.0
237273586;'WK23 DM #1';'';'Thu, 25 Oct 2012 12:07';1351163243000;'Thu, 25 Oct 2012 12:44';1351165460000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';116.6;532673647161573;-619796820916235;532676455937326;-619791749864817;5433636630104260;230;151;3979624131344410;2999985680259280;2219761;2211.0;54466231955310200;678183;105;116.6;159.0;163.0
235836826;'WK22 DM #6';'';'Sun, 21 Oct 2012 10:20';1350811248000;'Sun, 21 Oct 2012 12:09';1350817744000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';104.6;533505336474627;-643056401051581;533506589569151;-643092216923833;5074534128589220;178;156;3739436278668620;1312881561424520;6506735;6475.0;5082850394537050;2126633;89;104.6;561.0;504.0
235277893;'WK22 DM #5';'';'Sat, 20 Oct 2012 16:26';1350746782000;'Sat, 20 Oct 2012 16:57';1350748653000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';80.2;533505716174841;-643100724555552;533505592960864;-64309976901859;4954345588482670;170;156;39466413618158900;3940315320690590;1873021;1837.0;5039814654002620;617976;135;80.2;143.0;133.0
235277888;'WK22 DM #4';'';'Fri, 19 Oct 2012 12:29';1350646150000;'Fri, 19 Oct 2012 13:13';1350648789000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';134.0;532676496170461;-619798103347421;532671671546996;-61976205278188;5019437708659500;166;154;39891495388196300;5150333411296360;2641843;2588.0;5042864245089000;859326;115;134.0;215.0;214.0
235277875;'WK22 DM #3';'';'Thu, 18 Oct 2012 12:38';1350560301000;'Thu, 18 Oct 2012 13:32';1350563561000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';133.2;532675231341273;-619811816141009;532672215532511;-619803534820676;4960472151893760;202;167;39271128255077400;6899728402251060;3264349;3245.0;497660996732524;1090286;156;133.2;276.0;266.0
235277832;'WK22 DM #2';'';'Wed, 17 Oct 2012 12:37';1350473821000;'Wed, 17 Oct 2012 13:27';1350476873000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';152.4;53266843277961;-619864697568119;532670740317553;-619716673158109;4947178592830300;220;159;26765161447953300;6338871890826290;3055.47;3010.0;4970673139402950;1014046;82;152.4;284.0;226.0
235277795;'WK22 DM #1';'';'Tue, 16 Oct 2012 12:50';1350388242000;'Tue, 16 Oct 2012 13:34';1350390889000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';126.0;532685846183449;-61993579287082;532671872712672;-619763938710093;5101705946295040;194;155;3451370196693430;4150338184543270;2654539;2565.0;5134524461567090;837955;95;126.0;319.0;194.0
233439505;'WK21 DM #5';'';'Sun, 14 Oct 2012 9:22';1350202927000;'Sun, 14 Oct 2012 12:27';1350214076000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';105.2;551951535791159;-663941002450883;551986219268292;-664322177879512;5172485784992550;184;154;27777777777777700;2045097636765450;11164645;10926.0;5209961638878980;3520551;84;105.2;893.0;838.0
233439450;'WK21 DM #4';'';'Sat, 13 Oct 2012 18:16';1350148561000;'Sat, 13 Oct 2012 19:28';1350152890000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';193.2;551943640038371;-664064518176019;551955122407526;-663893569260836;4799210623685820;187;163;34321801585594800;863003040558279;4335035;4321.0;480723006345267;1500594;72;193.2;330.0;500.0
233439428;'WK21 DM #3';'';'Fri, 12 Oct 2012 12:34';1350041641000;'Fri, 12 Oct 2012 13:42';1350045765000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';151.2;53267932171002;-619833307340741;532672410830855;-619797726161778;4871155266669580;177;167;32020493584944500;8959384442079030;4129148;4095.0;4891889154513750;1401105;116;151.2;336.0;342.0
232416915;'WK21 DM #2';'';'Thu, 11 Oct 2012 20:06';1349982403000;'Thu, 11 Oct 2012 21:35';1349987702000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';110.6;533505822625011;-643092954531312;53350698184222;-643083172850311;5407270555510500;223;154;46425256448851900;9548880434938250;5308443;5256.0;5428881768431140;1620041;110;110.6;364.0;359.0
232416898;'WK21 DM #1';'';'Mon, 8 Oct 2012 17:43';1349714606000;'Mon, 8 Oct 2012 19:03';1349719425000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';103.8;53350449828431;-64310016296804;533506856113672;-643092032521963;52186954005946800;206;154;3966365089680820;8649123393205760;4828306;4720.0;5262603844513940;1507401;137;103.8;347.0;345.0
230828259;'WK20 DM #5';'';'Sun, 7 Oct 2012 9:47';1349599668000;'Sun, 7 Oct 2012 12:30';1349609442000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';115.4;533505701087415;-643090356141329;533506772294641;-643094882369041;51370888870856900;177;161;40433444414097400;2058940052792110;9788848;9672.0;5167958809153990;3137965;71;115.4;710.0;713.0
230537691;'WK20 DM #4';'';'Sat, 6 Oct 2012 16:30';1349537454000;'Sat, 6 Oct 2012 17:41';1349541691000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';101.2;5335110780783;-643104806542397;5335070095025;-643087095580995;4888488623481690;197;163;3633456955474540;8918811843380220;4245604;4159.0;496031761518592;1417957;75;101.2;336.0;327.0
230537674;'WK20 DM #3';'';'Fri, 5 Oct 2012 12:44';1349437444000;'Fri, 5 Oct 2012 13:54';1349441687000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';150.4;532675547339022;-61980351805687;53267176290974;-619757610373199;5038302655045580;226;158;39373180835553600;8069173894158020;4249867;4184.0;5067396318848100;1384064;123;150.4;368.0;367.0
230537660;'WK20 DM #2';'';'Thu, 4 Oct 2012 12:44';1349351053000;'Thu, 4 Oct 2012 13:32';1349353973000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';151.0;5326739304699;-619796577841043;532668849360198;-619716061279178;4811202631465680;204;169;343926248401974;6338871890826290;2924065;2898.0;4844961159719690;1003907;137;151.0;267.0;238.0
229363413;'WK20 DM #1';'';'Tue, 2 Oct 2012 20:19';1349205557000;'Tue, 2 Oct 2012 21:24';1349209495000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';325.0;53352365847677;-643059410154819;533506124373525;-643095787614584;5182355725323140;182;156;36848701167764300;7410465821165530;3943744;3887.0;5249343910858230;1250075;117;325.0;274.0;545.0
228372259;'WK19 DM #6';'';'Sun, 30 Sep 2012 9:51';1348995094000;'Sun, 30 Sep 2012 12:52';1349005949000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';102.8;533517874963582;-643287783488631;533506767265499;-643098042346537;5128156429796780;187;163;0.7751216649527257;2371110400427680;10874876;10693.0;5153576633819110;3475258;137;102.8;948.0;925.0
228372237;'WK19 DM #5';'';'Sat, 29 Sep 2012 15:52';1348930350000;'Sat, 29 Sep 2012 16:50';1348933808000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';88.6;533505183085799;-6430857880041;533507730346173;-643210393376648;5046343694710170;220;160;4205568109513150;6661066056963920;3461601;3333.0;5070479758586250;1100797;112;88.6;269.0;252.0
227969881;'WK19 DM #4';'';'Fri, 28 Sep 2012 7:12';1348812766000;'Fri, 28 Sep 2012 8:23';1348817026000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';154.2;532670239917934;-619871931150556;532672570925206;-619810491800308;5066092635414180;195;162;29540351082402800;815031909155565;4264.67;4232.0;5076657540480800;1392263;102;154.2;364.0;394.0
227969871;'WK19 DM #3';'';'Thu, 27 Sep 2012 7:23';1348726990000;'Thu, 27 Sep 2012 8:19';1348730377000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';141.8;532673922087997;-619923127815127;532672167755663;-619805295020342;4949860777908090;196;161;31042404166373200;652025527324452;3393036;3222.0;5003502317059670;1084879;67;141.8;476.0;440.0
227969859;'WK19 DM #2';'';'Wed, 26 Sep 2012 12:07';1348657677000;'Wed, 26 Sep 2012 12:41';1348659671000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';197.0;532672209665179;-619660606607795;532672971580178;-619794197380543;467375880448056;240;171;331608965196327;3990434413200890;1996.07;1967.0;4677706100529040;701434;94;197.0;183.0;247.0
227969850;'WK19 DM #1';'';'Tue, 25 Sep 2012 12:20';1348572002000;'Tue, 25 Sep 2012 13:18';1348575511000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';227.8;532671011053026;-619953805580735;532670933101326;-619748432189226;5725230258489550;194;155;414284554971319;6140782144237970;3512375;3437.0;5813277317027390;1000542;136;227.8;313.0;399.0
225954216;'WK18 DM #7';'';'Sun, 23 Sep 2012 9:45';1348389932000;'Sun, 23 Sep 2012 12:50';1348401045000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';97.8;533504885528237;-643090297468007;533503695297986;-643148509785533;5238417755052080;209;161;33280085881471600;22871012548866100;11126883;11003.0;5274261460118090;3500739;121;97.8;827.0;809.0
225591391;'WK18 DM #6';'';'Sat, 22 Sep 2012 16:16';1348326975000;'Sat, 22 Sep 2012 17:27';1348331239000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';106.6;533514061197639;-643249369226396;533505786582828;-643094169907272;51839629125692100;213;162;0.6367155519468919;8388981436842780;4268755;4245.0;5206706277966170;1364786;146;106.6;411.0;354.0
225591370;'WK18 DM #5';'';'Fri, 21 Sep 2012 7:14';1348208062000;'Fri, 21 Sep 2012 8:12';1348211554000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';166.2;532670760434121;-619829258881509;53267583316192;-619797826744616;50277113104606;176;167;2061175581818740;7241015556011660;3497695;3457.0;5050505123482880;1145982;87;166.2;309.0;346.0
225591352;'WK18 DM #4';'';'Thu, 20 Sep 2012 12:26';1348140409000;'Thu, 20 Sep 2012 13:08';1348142891000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';105.6;532674388960004;-619777198880911;532669972535223;-619715834967792;5542045601240690;195;159;22254863152274600;49188309363678400;2482179;2382.0;56999543520291600;716341;106;105.6;341.0;179.0
225591335;'WK18 DM #3';'';'Thu, 20 Sep 2012 7:16';1348121773000;'Thu, 20 Sep 2012 8:15';1348125302000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';230.8;532672742754221;-619833106175065;532674715016037;-619797483086586;50346820738351500;184;170;3673499230337700;7100204772292250;3534213;3475.0;5065856188423630;1150354;85;230.8;318.0;421.0
224381208;'WK18 DM #2';'';'Tue, 18 Sep 2012 20:03';1347995021000;'Tue, 18 Sep 2012 21:00';1347998451000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';86.6;533508708514273;-64312276057899;533507025428116;-643094387836754;5032389734089890;181;166;36485698886231600;6720731643285710;3434.91;3310.0;5047445922354000;1096232;110;86.6;285.0;286.0
224381206;'WK18 DM #1';'';'Mon, 17 Sep 2012 17:50';1347900647000;'Mon, 17 Sep 2012 18:55';1347904557000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';103.0;53350521074608;-643089283257723;53350676978007;-643088528886437;5135007971623990;180;165;3916040061640760;7730273363850290;3914106;3809.0;5209961638878980;1236285;69;103.0;305.0;299.0
222863253;'WK17 DM #2 - Half Marathon';'';'Sat, 15 Sep 2012 10:03';1347699792000;'Sat, 15 Sep 2012 11:49';1347706140000;'Garmin Forerunner 610 2.70.0.0';'Running';'Race';'(GMT) Western European Time';73.0;533620504662395;-633030924014747;533610843680799;-634138558991253;49465446496671500;183;175;35719389330940300;15489186209135000;6359928;6329.0;4961794232674150;2132466;106;73.0;466.0;460.0
221807372;'WK17 DM #1';'';'Tue, 11 Sep 2012 5:32';1347334352000;'Tue, 11 Sep 2012 6:26';1347337613000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT+01:00) Central European Time';41.8;523357239738107;491168361157179;523366247769445;491290954872966;5261389796308910;232;155;3675930075240500;6209994224371240;3266245;3195.0;5318017336291420;101209;60;41.8;313.0;248.0
221807362;'WK16 DM #6';'';'Sun, 9 Sep 2012 4:14';1347156881000;'Sun, 9 Sep 2012 7:00';1347166852000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT+01:00) Central European Time';48.0;523364968691021;491302630864084;52335925810039;491321607492864;5391744951761590;166;158;35468540298152900;19388928931126800;9987039;9771.0;5443065470088830;3020358;85;48.0;784.0;694.0
221807349;'WK16 DM #5';'';'Sat, 8 Sep 2012 6:06';1347077215000;'Sat, 8 Sep 2012 7:14';1347081278000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT+01:00) Central European Time';123.0;523359551467001;491268851794302;52335661444813;49132907576859;52225341088731;175;162;4069010223399050;8758908072037840;4066671;4050.0;5237796064195190;1292476;92;123.0;352.0;422.0
221807339;'WK16 DM #4';'';'Fri, 7 Sep 2012 6:28';1346992125000;'Fri, 7 Sep 2012 7:28';1346995712000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT+01:00) Central European Time';29.0;523329546768218;490171694196761;523355658072978;491327072493732;5013610228877930;183;164;39466413618158900;7680154271339990;3591517;3459.0;5038290878058310;114987;127;29.0;292.0;256.0
221807329;'WK16 DM #3';'';'Thu, 6 Sep 2012 6:20';1346905245000;'Thu, 6 Sep 2012 7:24';1346909081000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT+01:00) Central European Time';388.8;523359266482294;49143907148391;52334316316992;491332654841244;5038530426538220;179;161;33527793229500900;7999961814024750;3841182;3639.0;5134524461567090;1203724;96;388.8;532.0;756.0
221807321;'WK16 DM #2';'';'Tue, 4 Sep 2012 20:09';1346785774000;'Tue, 4 Sep 2012 21:03';1346788984000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';135.4;53351285001263;-643083306960762;53350714026019;-643090691417456;5256675828518780;197;152;4401021105595290;6190901236748270;3213932;3167.0;53027894570182900;100412;92;135.4;240.0;306.0
218562883;'WK16 DM #1';'';'Mon, 3 Sep 2012 17:58';1346691517000;'Mon, 3 Sep 2012 19:12';1346695929000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';96.2;533507344778627;-643131301738322;533506509102881;-64307854603976;5536201768970340;181;153;4014129784617440;815031909155565;4418065;4348.0;5577867180314560;130896;126;96.2;326.0;288.0
218562868;'WK15 DM #6';'';'Sun, 2 Sep 2012 10:12';1346577134000;'Sun, 2 Sep 2012 12:49';1346586547000;'Garmin Forerunner 610 2.70.0.0';'Running';'Training';'(GMT) Western European Time';78.2;533508466277272;-643082250840962;533537244703621;-645905795507133;5239897278402150;222;131;4075975971948740;10429544489047700;9425226;8813.0;52725930389971300;2803172;71;78.2;650.0;660.0
